"Date","DownStreamSeg","UpstreamSeg","RMTenthDry","Dry"
2020-07-05,73.95,97.12,96.05,0
2020-07-05,73.95,97.12,96.15,0
2020-07-05,73.95,97.12,96.25,0
2020-07-05,73.95,97.12,96.35,0
2020-07-05,73.95,97.12,96.45,0
2020-07-05,73.95,97.12,96.55,0
2020-07-05,73.95,97.12,96.65,0
2020-07-05,73.95,97.12,96.75,0
2020-07-05,73.95,97.12,96.85,0
2020-07-05,73.95,97.12,96.95,0
2020-07-05,73.95,97.12,97.05,0
2020-07-06,73.85,97.4,73.85,0
2020-07-06,73.85,97.4,73.95,0
2020-07-06,73.85,97.4,74.05,0
2020-07-06,73.85,97.4,74.15,0
2020-07-06,73.85,97.4,74.25,0
2020-07-06,73.85,97.4,74.35,0
2020-07-06,73.85,97.4,74.45,0
2020-07-06,73.85,97.4,74.55,0
2020-07-06,73.85,97.4,74.65,0
2020-07-06,73.85,97.4,74.75,0
2020-07-06,73.85,97.4,74.85,0
2020-07-06,73.85,97.4,74.95,0
2020-07-06,73.85,97.4,75.05,0
2020-07-06,73.85,97.4,75.15,0
2020-07-06,73.85,97.4,75.25,0
2020-07-06,73.85,97.4,75.35,0
2020-07-06,73.85,97.4,75.45,0
2020-07-06,73.85,97.4,75.55,0
2020-07-06,73.85,97.4,75.65,0
2020-07-06,73.85,97.4,75.75,0
2020-07-06,73.85,97.4,75.85,0
2020-07-06,73.85,97.4,75.95,0
2020-07-06,73.85,97.4,76.05,0
2020-07-06,73.85,97.4,76.15,0
2020-07-06,73.85,97.4,76.25,0
2020-07-06,73.85,97.4,76.35,0
2020-07-06,73.85,97.4,76.45,0
2020-07-06,73.85,97.4,76.55,0
2020-07-06,73.85,97.4,76.65,0
2020-07-06,73.85,97.4,76.75,0
2020-07-06,73.85,97.4,76.85,0
2020-07-06,73.85,97.4,76.95,0
2020-07-06,73.85,97.4,77.05,0
2020-07-06,73.85,97.4,77.15,0
2020-07-06,73.85,97.4,77.25,0
2020-07-06,73.85,97.4,77.35,0
2020-07-06,73.85,97.4,77.45,0
2020-07-06,73.85,97.4,77.55,0
2020-07-06,73.85,97.4,77.65,0
2020-07-06,73.85,97.4,77.75,0
2020-07-06,73.85,97.4,77.85,0
2020-07-06,73.85,97.4,77.95,0
2020-07-06,73.85,97.4,78.05,0
2020-07-06,73.85,97.4,78.15,0
2020-07-06,73.85,97.4,78.25,0
2020-07-06,73.85,97.4,78.35,0
2020-07-06,73.85,97.4,78.45,0
2020-07-06,73.85,97.4,78.55,0
2020-07-06,73.85,97.4,78.65,0
2020-07-06,73.85,97.4,78.75,0
2020-07-06,73.85,97.4,78.85,0
2020-07-06,73.85,97.4,78.95,0
2020-07-06,73.85,97.4,79.05,0
2020-07-06,73.85,97.4,79.15,0
2020-07-06,73.85,97.4,79.25,0
2020-07-06,73.85,97.4,79.35,0
2020-07-06,73.85,97.4,79.45,0
2020-07-06,73.85,97.4,79.55,0
2020-07-06,73.85,97.4,79.65,0
2020-07-06,73.85,97.4,79.75,0
2020-07-06,73.85,97.4,79.85,0
2020-07-06,73.85,97.4,79.95,0
2020-07-06,73.85,97.4,80.05,0
2020-07-06,73.85,97.4,80.15,0
2020-07-06,73.85,97.4,80.25,0
2020-07-06,73.85,97.4,80.35,0
2020-07-06,73.85,97.4,80.45,0
2020-07-06,73.85,97.4,80.55,0
2020-07-06,73.85,97.4,80.65,0
2020-07-06,73.85,97.4,80.75,0
2020-07-06,73.85,97.4,80.85,0
2020-07-06,73.85,97.4,80.95,0
2020-07-06,73.85,97.4,81.05,0
2020-07-06,73.85,97.4,81.15,0
2020-07-06,73.85,97.4,81.25,0
2020-07-06,73.85,97.4,81.35,0
2020-07-06,73.85,97.4,81.45,0
2020-07-06,73.85,97.4,81.55,0
2020-07-06,73.85,97.4,81.65,0
2020-07-06,73.85,97.4,81.75,0
2020-07-06,73.85,97.4,81.85,0
2020-07-06,73.85,97.4,81.95,0
2020-07-06,73.85,97.4,82.05,0
2020-07-06,73.85,97.4,82.15,0
2020-07-06,73.85,97.4,82.25,0
2020-07-06,73.85,97.4,82.35,0
2020-07-06,73.85,97.4,82.45,0
2020-07-06,73.85,97.4,82.55,0
2020-07-06,73.85,97.4,82.65,0
2020-07-06,73.85,97.4,82.75,0
2020-07-06,73.85,97.4,82.85,0
2020-07-06,73.85,97.4,82.95,0
2020-07-06,73.85,97.4,83.05,0
2020-07-06,73.85,97.4,83.15,0
2020-07-06,73.85,97.4,83.25,0
2020-07-06,73.85,97.4,83.35,0
2020-07-06,73.85,97.4,83.45,0
2020-07-06,73.85,97.4,83.55,0
2020-07-06,73.85,97.4,83.65,0
2020-07-06,73.85,97.4,83.75,0
2020-07-06,73.85,97.4,83.85,0
2020-07-06,73.85,97.4,83.95,0
2020-07-06,73.85,97.4,84.05,0
2020-07-06,73.85,97.4,84.15,0
2020-07-06,73.85,97.4,84.25,0
2020-07-06,73.85,97.4,84.35,0
2020-07-06,73.85,97.4,84.45,0
2020-07-06,73.85,97.4,84.55,0
2020-07-06,73.85,97.4,84.65,0
2020-07-06,73.85,97.4,84.75,0
2020-07-06,73.85,97.4,84.85,0
2020-07-06,73.85,97.4,84.95,0
2020-07-06,73.85,97.4,85.05,0
2020-07-06,73.85,97.4,85.15,0
2020-07-06,73.85,97.4,85.25,0
2020-07-06,73.85,97.4,85.35,0
2020-07-06,73.85,97.4,85.45,0
2020-07-06,73.85,97.4,85.55,0
2020-07-06,73.85,97.4,85.65,0
2020-07-06,73.85,97.4,85.75,0
2020-07-06,73.85,97.4,85.85,0
2020-07-06,73.85,97.4,85.95,0
2020-07-06,73.85,97.4,86.05,0
2020-07-06,73.85,97.4,86.15,0
2020-07-06,73.85,97.4,86.25,0
2020-07-06,73.85,97.4,86.35,0
2020-07-06,73.85,97.4,86.45,0
2020-07-06,73.85,97.4,86.55,0
2020-07-06,73.85,97.4,86.65,0
2020-07-06,73.85,97.4,86.75,0
2020-07-06,73.85,97.4,86.85,0
2020-07-06,73.85,97.4,86.95,0
2020-07-06,73.85,97.4,87.05,0
2020-07-06,73.85,97.4,87.15,0
2020-07-06,73.85,97.4,87.25,0
2020-07-06,73.85,97.4,87.35,0
2020-07-06,73.85,97.4,87.45,0
2020-07-06,73.85,97.4,87.55,0
2020-07-06,73.85,97.4,87.65,0
2020-07-06,73.85,97.4,87.75,0
2020-07-06,73.85,97.4,87.85,0
2020-07-06,73.85,97.4,87.95,0
2020-07-06,73.85,97.4,88.05,0
2020-07-06,73.85,97.4,88.15,0
2020-07-06,73.85,97.4,88.25,0
2020-07-06,73.85,97.4,88.35,0
2020-07-06,73.85,97.4,88.45,0
2020-07-06,73.85,97.4,88.55,0
2020-07-06,73.85,97.4,88.65,0
2020-07-06,73.85,97.4,88.75,0
2020-07-06,73.85,97.4,88.85,0
2020-07-06,73.85,97.4,88.95,0
2020-07-06,73.85,97.4,89.05,0
2020-07-06,73.85,97.4,89.15,0
2020-07-06,73.85,97.4,89.25,0
2020-07-06,73.85,97.4,89.35,0
2020-07-06,73.85,97.4,89.45,0
2020-07-06,73.85,97.4,89.55,0
2020-07-06,73.85,97.4,89.65,0
2020-07-06,73.85,97.4,89.75,0
2020-07-06,73.85,97.4,89.85,0
2020-07-06,73.85,97.4,89.95,0
2020-07-06,73.85,97.4,90.05,0
2020-07-06,73.85,97.4,90.15,0
2020-07-06,73.85,97.4,90.25,0
2020-07-06,73.85,97.4,90.35,0
2020-07-06,73.85,97.4,90.45,0
2020-07-06,73.85,97.4,90.55,0
2020-07-06,73.85,97.4,90.65,0
2020-07-06,73.85,97.4,90.75,0
2020-07-06,73.85,97.4,90.85,0
2020-07-06,73.85,97.4,90.95,0
2020-07-06,73.85,97.4,91.05,0
2020-07-06,73.85,97.4,91.15,0
2020-07-06,73.85,97.4,91.25,0
2020-07-06,73.85,97.4,91.35,0
2020-07-06,73.85,97.4,91.45,0
2020-07-06,73.85,97.4,91.55,0
2020-07-06,73.85,97.4,91.65,0
2020-07-06,73.85,97.4,91.75,0
2020-07-06,73.85,97.4,91.85,0
2020-07-06,73.85,97.4,91.95,0
2020-07-06,73.85,97.4,92.05,0
2020-07-06,73.85,97.4,92.15,0
2020-07-06,73.85,97.4,92.25,0
2020-07-06,73.85,97.4,92.35,0
2020-07-06,73.85,97.4,92.45,0
2020-07-06,73.85,97.4,92.55,0
2020-07-06,73.85,97.4,92.65,0
2020-07-06,73.85,97.4,92.75,0
2020-07-06,73.85,97.4,92.85,0
2020-07-06,73.85,97.4,92.95,0
2020-07-06,73.85,97.4,93.05,0
2020-07-06,73.85,97.4,93.15,0
2020-07-06,73.85,97.4,93.25,0
2020-07-06,73.85,97.4,93.35,0
2020-07-06,73.85,97.4,93.45,0
2020-07-06,73.85,97.4,93.55,0
2020-07-06,73.85,97.4,93.65,0
2020-07-06,73.85,97.4,93.75,0
2020-07-06,73.85,97.4,93.85,0
2020-07-06,73.85,97.4,93.95,0
2020-07-06,73.85,97.4,94.05,0
2020-07-06,73.85,97.4,94.15,0
2020-07-06,73.85,97.4,94.25,0
2020-07-06,73.85,97.4,94.35,0
2020-07-06,73.85,97.4,94.45,0
2020-07-06,73.85,97.4,94.55,0
2020-07-06,73.85,97.4,94.65,0
2020-07-06,73.85,97.4,94.75,0
2020-07-06,73.85,97.4,94.85,0
2020-07-06,73.85,97.4,94.95,0
2020-07-06,73.85,97.4,95.05,0
2020-07-06,73.85,97.4,95.15,0
2020-07-06,73.85,97.4,95.25,0
2020-07-06,73.85,97.4,95.35,0
2020-07-06,73.85,97.4,95.45,0
2020-07-06,73.85,97.4,95.55,0
2020-07-06,73.85,97.4,95.65,0
2020-07-06,73.85,97.4,95.75,0
2020-07-06,73.85,97.4,95.85,0
2020-07-06,73.85,97.4,95.95,0
2020-07-06,73.85,97.4,96.05,0
2020-07-06,73.85,97.4,96.15,0
2020-07-06,73.85,97.4,96.25,0
2020-07-06,73.85,97.4,96.35,0
2020-07-06,73.85,97.4,96.45,0
2020-07-06,73.85,97.4,96.55,0
2020-07-06,73.85,97.4,96.65,0
2020-07-06,73.85,97.4,96.75,0
2020-07-06,73.85,97.4,96.85,0
2020-07-06,73.85,97.4,96.95,0
2020-07-06,73.85,97.4,97.05,0
2020-07-06,73.85,97.4,97.15,0
2020-07-06,73.85,97.4,97.25,0
2020-07-06,73.85,97.4,97.35,0
2020-07-07,73.84,97.56,73.84,0
2020-07-07,73.84,97.56,73.94,0
2020-07-07,73.84,97.56,74.04,0
2020-07-07,73.84,97.56,74.14,0
2020-07-07,73.84,97.56,74.24,0
2020-07-07,73.84,97.56,74.34,0
2020-07-07,73.84,97.56,74.44,0
2020-07-07,73.84,97.56,74.54,0
2020-07-07,73.84,97.56,74.64,0
2020-07-07,73.84,97.56,74.74,0
2020-07-07,73.84,97.56,74.84,0
2020-07-07,73.84,97.56,74.94,0
2020-07-07,73.84,97.56,75.04,0
2020-07-07,73.84,97.56,75.14,0
2020-07-07,73.84,97.56,75.24,0
2020-07-07,73.84,97.56,75.34,0
2020-07-07,73.84,97.56,75.44,0
2020-07-07,73.84,97.56,75.54,0
2020-07-07,73.84,97.56,75.64,0
2020-07-07,73.84,97.56,75.74,0
2020-07-07,73.84,97.56,75.84,0
2020-07-07,73.84,97.56,75.94,0
2020-07-07,73.84,97.56,76.04,0
2020-07-07,73.84,97.56,76.14,0
2020-07-07,73.84,97.56,76.24,0
2020-07-07,73.84,97.56,76.34,0
2020-07-07,73.84,97.56,76.44,0
2020-07-07,73.84,97.56,76.54,0
2020-07-07,73.84,97.56,76.64,0
2020-07-07,73.84,97.56,76.74,0
2020-07-07,73.84,97.56,76.84,0
2020-07-07,73.84,97.56,76.94,0
2020-07-07,73.84,97.56,77.04,0
2020-07-07,73.84,97.56,77.14,0
2020-07-07,73.84,97.56,77.24,0
2020-07-07,73.84,97.56,77.34,0
2020-07-07,73.84,97.56,77.44,0
2020-07-07,73.84,97.56,77.54,0
2020-07-07,73.84,97.56,77.64,0
2020-07-07,73.84,97.56,77.74,0
2020-07-07,73.84,97.56,77.84,0
2020-07-07,73.84,97.56,77.94,0
2020-07-07,73.84,97.56,78.04,0
2020-07-07,73.84,97.56,78.14,0
2020-07-07,73.84,97.56,78.24,0
2020-07-07,73.84,97.56,78.34,0
2020-07-07,73.84,97.56,78.44,0
2020-07-07,73.84,97.56,78.54,0
2020-07-07,73.84,97.56,78.64,0
2020-07-07,73.84,97.56,78.74,0
2020-07-07,73.84,97.56,78.84,0
2020-07-07,73.84,97.56,78.94,0
2020-07-07,73.84,97.56,79.04,0
2020-07-07,73.84,97.56,79.14,0
2020-07-07,73.84,97.56,79.24,0
2020-07-07,73.84,97.56,79.34,0
2020-07-07,73.84,97.56,79.44,0
2020-07-07,73.84,97.56,79.54,0
2020-07-07,73.84,97.56,79.64,0
2020-07-07,73.84,97.56,79.74,0
2020-07-07,73.84,97.56,79.84,0
2020-07-07,73.84,97.56,79.94,0
2020-07-07,73.84,97.56,80.04,0
2020-07-07,73.84,97.56,80.14,0
2020-07-07,73.84,97.56,80.24,0
2020-07-07,73.84,97.56,80.34,0
2020-07-07,73.84,97.56,80.44,0
2020-07-07,73.84,97.56,80.54,0
2020-07-07,73.84,97.56,80.64,0
2020-07-07,73.84,97.56,80.74,0
2020-07-07,73.84,97.56,80.84,0
2020-07-07,73.84,97.56,80.94,0
2020-07-07,73.84,97.56,81.04,0
2020-07-07,73.84,97.56,81.14,0
2020-07-07,73.84,97.56,81.24,0
2020-07-07,73.84,97.56,81.34,0
2020-07-07,73.84,97.56,81.44,0
2020-07-07,73.84,97.56,81.54,0
2020-07-07,73.84,97.56,81.64,0
2020-07-07,73.84,97.56,81.74,0
2020-07-07,73.84,97.56,81.84,0
2020-07-07,73.84,97.56,81.94,0
2020-07-07,73.84,97.56,82.04,0
2020-07-07,73.84,97.56,82.14,0
2020-07-07,73.84,97.56,82.24,0
2020-07-07,73.84,97.56,82.34,0
2020-07-07,73.84,97.56,82.44,0
2020-07-07,73.84,97.56,82.54,0
2020-07-07,73.84,97.56,82.64,0
2020-07-07,73.84,97.56,82.74,0
2020-07-07,73.84,97.56,82.84,0
2020-07-07,73.84,97.56,82.94,0
2020-07-07,73.84,97.56,83.04,0
2020-07-07,73.84,97.56,83.14,0
2020-07-07,73.84,97.56,83.24,0
2020-07-07,73.84,97.56,83.34,0
2020-07-07,73.84,97.56,83.44,0
2020-07-07,73.84,97.56,83.54,0
2020-07-07,73.84,97.56,83.64,0
2020-07-07,73.84,97.56,83.74,0
2020-07-07,73.84,97.56,83.84,0
2020-07-07,73.84,97.56,83.94,0
2020-07-07,73.84,97.56,84.04,0
2020-07-07,73.84,97.56,84.14,0
2020-07-07,73.84,97.56,84.24,0
2020-07-07,73.84,97.56,84.34,0
2020-07-07,73.84,97.56,84.44,0
2020-07-07,73.84,97.56,84.54,0
2020-07-07,73.84,97.56,84.64,0
2020-07-07,73.84,97.56,84.74,0
2020-07-07,73.84,97.56,84.84,0
2020-07-07,73.84,97.56,84.94,0
2020-07-07,73.84,97.56,85.04,0
2020-07-07,73.84,97.56,85.14,0
2020-07-07,73.84,97.56,85.24,0
2020-07-07,73.84,97.56,85.34,0
2020-07-07,73.84,97.56,85.44,0
2020-07-07,73.84,97.56,85.54,0
2020-07-07,73.84,97.56,85.64,0
2020-07-07,73.84,97.56,85.74,0
2020-07-07,73.84,97.56,85.84,0
2020-07-07,73.84,97.56,85.94,0
2020-07-07,73.84,97.56,86.04,0
2020-07-07,73.84,97.56,86.14,0
2020-07-07,73.84,97.56,86.24,0
2020-07-07,73.84,97.56,86.34,0
2020-07-07,73.84,97.56,86.44,0
2020-07-07,73.84,97.56,86.54,0
2020-07-07,73.84,97.56,86.64,0
2020-07-07,73.84,97.56,86.74,0
2020-07-07,73.84,97.56,86.84,0
2020-07-07,73.84,97.56,86.94,0
2020-07-07,73.84,97.56,87.04,0
2020-07-07,73.84,97.56,87.14,0
2020-07-07,73.84,97.56,87.24,0
2020-07-07,73.84,97.56,87.34,0
2020-07-07,73.84,97.56,87.44,0
2020-07-07,73.84,97.56,87.54,0
2020-07-07,73.84,97.56,87.64,0
2020-07-07,73.84,97.56,87.74,0
2020-07-07,73.84,97.56,87.84,0
2020-07-07,73.84,97.56,87.94,0
2020-07-07,73.84,97.56,88.04,0
2020-07-07,73.84,97.56,88.14,0
2020-07-07,73.84,97.56,88.24,0
2020-07-07,73.84,97.56,88.34,0
2020-07-07,73.84,97.56,88.44,0
2020-07-07,73.84,97.56,88.54,0
2020-07-07,73.84,97.56,88.64,0
2020-07-07,73.84,97.56,88.74,0
2020-07-07,73.84,97.56,88.84,0
2020-07-07,73.84,97.56,88.94,0
2020-07-07,73.84,97.56,89.04,0
2020-07-07,73.84,97.56,89.14,0
2020-07-07,73.84,97.56,89.24,0
2020-07-07,73.84,97.56,89.34,0
2020-07-07,73.84,97.56,89.44,0
2020-07-07,73.84,97.56,89.54,0
2020-07-07,73.84,97.56,89.64,0
2020-07-07,73.84,97.56,89.74,0
2020-07-07,73.84,97.56,89.84,0
2020-07-07,73.84,97.56,89.94,0
2020-07-07,73.84,97.56,90.04,0
2020-07-07,73.84,97.56,90.14,0
2020-07-07,73.84,97.56,90.24,0
2020-07-07,73.84,97.56,90.34,0
2020-07-07,73.84,97.56,90.44,0
2020-07-07,73.84,97.56,90.54,0
2020-07-07,73.84,97.56,90.64,0
2020-07-07,73.84,97.56,90.74,0
2020-07-07,73.84,97.56,90.84,0
2020-07-07,73.84,97.56,90.94,0
2020-07-07,73.84,97.56,91.04,0
2020-07-07,73.84,97.56,91.14,0
2020-07-07,73.84,97.56,91.24,0
2020-07-07,73.84,97.56,91.34,0
2020-07-07,73.84,97.56,91.44,0
2020-07-07,73.84,97.56,91.54,0
2020-07-07,73.84,97.56,91.64,0
2020-07-07,73.84,97.56,91.74,0
2020-07-07,73.84,97.56,91.84,0
2020-07-07,73.84,97.56,91.94,0
2020-07-07,73.84,97.56,92.04,0
2020-07-07,73.84,97.56,92.14,0
2020-07-07,73.84,97.56,92.24,0
2020-07-07,73.84,97.56,92.34,0
2020-07-07,73.84,97.56,92.44,0
2020-07-07,73.84,97.56,92.54,0
2020-07-07,73.84,97.56,92.64,0
2020-07-07,73.84,97.56,92.74,0
2020-07-07,73.84,97.56,92.84,0
2020-07-07,73.84,97.56,92.94,0
2020-07-07,73.84,97.56,93.04,0
2020-07-07,73.84,97.56,93.14,0
2020-07-07,73.84,97.56,93.24,0
2020-07-07,73.84,97.56,93.34,0
2020-07-07,73.84,97.56,93.44,0
2020-07-07,73.84,97.56,93.54,0
2020-07-07,73.84,97.56,93.64,0
2020-07-07,73.84,97.56,93.74,0
2020-07-07,73.84,97.56,93.84,0
2020-07-07,73.84,97.56,93.94,0
2020-07-07,73.84,97.56,94.04,0
2020-07-07,73.84,97.56,94.14,0
2020-07-07,73.84,97.56,94.24,0
2020-07-07,73.84,97.56,94.34,0
2020-07-07,73.84,97.56,94.44,0
2020-07-07,73.84,97.56,94.54,0
2020-07-07,73.84,97.56,94.64,0
2020-07-07,73.84,97.56,94.74,0
2020-07-07,73.84,97.56,94.84,0
2020-07-07,73.84,97.56,94.94,0
2020-07-07,73.84,97.56,95.04,0
2020-07-07,73.84,97.56,95.14,0
2020-07-07,73.84,97.56,95.24,0
2020-07-07,73.84,97.56,95.34,0
2020-07-07,73.84,97.56,95.44,0
2020-07-07,73.84,97.56,95.54,0
2020-07-07,73.84,97.56,95.64,0
2020-07-07,73.84,97.56,95.74,0
2020-07-07,73.84,97.56,95.84,0
2020-07-07,73.84,97.56,95.94,0
2020-07-07,73.84,97.56,96.04,0
2020-07-07,73.84,97.56,96.14,0
2020-07-07,73.84,97.56,96.24,0
2020-07-07,73.84,97.56,96.34,0
2020-07-07,73.84,97.56,96.44,0
2020-07-07,73.84,97.56,96.54,0
2020-07-07,73.84,97.56,96.64,0
2020-07-07,73.84,97.56,96.74,0
2020-07-07,73.84,97.56,96.84,0
2020-07-07,73.84,97.56,96.94,0
2020-07-07,73.84,97.56,97.04,0
2020-07-07,73.84,97.56,97.14,0
2020-07-07,73.84,97.56,97.24,0
2020-07-07,73.84,97.56,97.34,0
2020-07-07,73.84,97.56,97.44,0
2020-07-07,73.84,97.56,97.54,0
2020-07-08,73.84,97.58,73.84,0
2020-07-08,73.84,97.58,73.94,0
2020-07-08,73.84,97.58,74.04,0
2020-07-08,73.84,97.58,74.14,0
2020-07-08,73.84,97.58,74.24,0
2020-07-08,73.84,97.58,74.34,0
2020-07-08,73.84,97.58,74.44,0
2020-07-08,73.84,97.58,74.54,0
2020-07-08,73.84,97.58,74.64,0
2020-07-08,73.84,97.58,74.74,0
2020-07-08,73.84,97.58,74.84,0
2020-07-08,73.84,97.58,74.94,0
2020-07-08,73.84,97.58,75.04,0
2020-07-08,73.84,97.58,75.14,0
2020-07-08,73.84,97.58,75.24,0
2020-07-08,73.84,97.58,75.34,0
2020-07-08,73.84,97.58,75.44,0
2020-07-08,73.84,97.58,75.54,0
2020-07-08,73.84,97.58,75.64,0
2020-07-08,73.84,97.58,75.74,0
2020-07-08,73.84,97.58,75.84,0
2020-07-08,73.84,97.58,75.94,0
2020-07-08,73.84,97.58,76.04,0
2020-07-08,73.84,97.58,76.14,0
2020-07-08,73.84,97.58,76.24,0
2020-07-08,73.84,97.58,76.34,0
2020-07-08,73.84,97.58,76.44,0
2020-07-08,73.84,97.58,76.54,0
2020-07-08,73.84,97.58,76.64,0
2020-07-08,73.84,97.58,76.74,0
2020-07-08,73.84,97.58,76.84,0
2020-07-08,73.84,97.58,76.94,0
2020-07-08,73.84,97.58,77.04,0
2020-07-08,73.84,97.58,77.14,0
2020-07-08,73.84,97.58,77.24,0
2020-07-08,73.84,97.58,77.34,0
2020-07-08,73.84,97.58,77.44,0
2020-07-08,73.84,97.58,77.54,0
2020-07-08,73.84,97.58,77.64,0
2020-07-08,73.84,97.58,77.74,0
2020-07-08,73.84,97.58,77.84,0
2020-07-08,73.84,97.58,77.94,0
2020-07-08,73.84,97.58,78.04,0
2020-07-08,73.84,97.58,78.14,0
2020-07-08,73.84,97.58,78.24,0
2020-07-08,73.84,97.58,78.34,0
2020-07-08,73.84,97.58,78.44,0
2020-07-08,73.84,97.58,78.54,0
2020-07-08,73.84,97.58,78.64,0
2020-07-08,73.84,97.58,78.74,0
2020-07-08,73.84,97.58,78.84,0
2020-07-08,73.84,97.58,78.94,0
2020-07-08,73.84,97.58,79.04,0
2020-07-08,73.84,97.58,79.14,0
2020-07-08,73.84,97.58,79.24,0
2020-07-08,73.84,97.58,79.34,0
2020-07-08,73.84,97.58,79.44,0
2020-07-08,73.84,97.58,79.54,0
2020-07-08,73.84,97.58,79.64,0
2020-07-08,73.84,97.58,79.74,0
2020-07-08,73.84,97.58,79.84,0
2020-07-08,73.84,97.58,79.94,0
2020-07-08,73.84,97.58,80.04,0
2020-07-08,73.84,97.58,80.14,0
2020-07-08,73.84,97.58,80.24,0
2020-07-08,73.84,97.58,80.34,0
2020-07-08,73.84,97.58,80.44,0
2020-07-08,73.84,97.58,80.54,0
2020-07-08,73.84,97.58,80.64,0
2020-07-08,73.84,97.58,80.74,0
2020-07-08,73.84,97.58,80.84,0
2020-07-08,73.84,97.58,80.94,0
2020-07-08,73.84,97.58,81.04,0
2020-07-08,73.84,97.58,81.14,0
2020-07-08,73.84,97.58,81.24,0
2020-07-08,73.84,97.58,81.34,0
2020-07-08,73.84,97.58,81.44,0
2020-07-08,73.84,97.58,81.54,0
2020-07-08,73.84,97.58,81.64,0
2020-07-08,73.84,97.58,81.74,0
2020-07-08,73.84,97.58,81.84,0
2020-07-08,73.84,97.58,81.94,0
2020-07-08,73.84,97.58,82.04,0
2020-07-08,73.84,97.58,82.14,0
2020-07-08,73.84,97.58,82.24,0
2020-07-08,73.84,97.58,82.34,0
2020-07-08,73.84,97.58,82.44,0
2020-07-08,73.84,97.58,82.54,0
2020-07-08,73.84,97.58,82.64,0
2020-07-08,73.84,97.58,82.74,0
2020-07-08,73.84,97.58,82.84,0
2020-07-08,73.84,97.58,82.94,0
2020-07-08,73.84,97.58,83.04,0
2020-07-08,73.84,97.58,83.14,0
2020-07-08,73.84,97.58,83.24,0
2020-07-08,73.84,97.58,83.34,0
2020-07-08,73.84,97.58,83.44,0
2020-07-08,73.84,97.58,83.54,0
2020-07-08,73.84,97.58,83.64,0
2020-07-08,73.84,97.58,83.74,0
2020-07-08,73.84,97.58,83.84,0
2020-07-08,73.84,97.58,83.94,0
2020-07-08,73.84,97.58,84.04,0
2020-07-08,73.84,97.58,84.14,0
2020-07-08,73.84,97.58,84.24,0
2020-07-08,73.84,97.58,84.34,0
2020-07-08,73.84,97.58,84.44,0
2020-07-08,73.84,97.58,84.54,0
2020-07-08,73.84,97.58,84.64,0
2020-07-08,73.84,97.58,84.74,0
2020-07-08,73.84,97.58,84.84,0
2020-07-08,73.84,97.58,84.94,0
2020-07-08,73.84,97.58,85.04,0
2020-07-08,73.84,97.58,85.14,0
2020-07-08,73.84,97.58,85.24,0
2020-07-08,73.84,97.58,85.34,0
2020-07-08,73.84,97.58,85.44,0
2020-07-08,73.84,97.58,85.54,0
2020-07-08,73.84,97.58,85.64,0
2020-07-08,73.84,97.58,85.74,0
2020-07-08,73.84,97.58,85.84,0
2020-07-08,73.84,97.58,85.94,0
2020-07-08,73.84,97.58,86.04,0
2020-07-08,73.84,97.58,86.14,0
2020-07-08,73.84,97.58,86.24,0
2020-07-08,73.84,97.58,86.34,0
2020-07-08,73.84,97.58,86.44,0
2020-07-08,73.84,97.58,86.54,0
2020-07-08,73.84,97.58,86.64,0
2020-07-08,73.84,97.58,86.74,0
2020-07-08,73.84,97.58,86.84,0
2020-07-08,73.84,97.58,86.94,0
2020-07-08,73.84,97.58,87.04,0
2020-07-08,73.84,97.58,87.14,0
2020-07-08,73.84,97.58,87.24,0
2020-07-08,73.84,97.58,87.34,0
2020-07-08,73.84,97.58,87.44,0
2020-07-08,73.84,97.58,87.54,0
2020-07-08,73.84,97.58,87.64,0
2020-07-08,73.84,97.58,87.74,0
2020-07-08,73.84,97.58,87.84,0
2020-07-08,73.84,97.58,87.94,0
2020-07-08,73.84,97.58,88.04,0
2020-07-08,73.84,97.58,88.14,0
2020-07-08,73.84,97.58,88.24,0
2020-07-08,73.84,97.58,88.34,0
2020-07-08,73.84,97.58,88.44,0
2020-07-08,73.84,97.58,88.54,0
2020-07-08,73.84,97.58,88.64,0
2020-07-08,73.84,97.58,88.74,0
2020-07-08,73.84,97.58,88.84,0
2020-07-08,73.84,97.58,88.94,0
2020-07-08,73.84,97.58,89.04,0
2020-07-08,73.84,97.58,89.14,0
2020-07-08,73.84,97.58,89.24,0
2020-07-08,73.84,97.58,89.34,0
2020-07-08,73.84,97.58,89.44,0
2020-07-08,73.84,97.58,89.54,0
2020-07-08,73.84,97.58,89.64,0
2020-07-08,73.84,97.58,89.74,0
2020-07-08,73.84,97.58,89.84,0
2020-07-08,73.84,97.58,89.94,0
2020-07-08,73.84,97.58,90.04,0
2020-07-08,73.84,97.58,90.14,0
2020-07-08,73.84,97.58,90.24,0
2020-07-08,73.84,97.58,90.34,0
2020-07-08,73.84,97.58,90.44,0
2020-07-08,73.84,97.58,90.54,0
2020-07-08,73.84,97.58,90.64,0
2020-07-08,73.84,97.58,90.74,0
2020-07-08,73.84,97.58,90.84,0
2020-07-08,73.84,97.58,90.94,0
2020-07-08,73.84,97.58,91.04,0
2020-07-08,73.84,97.58,91.14,0
2020-07-08,73.84,97.58,91.24,0
2020-07-08,73.84,97.58,91.34,0
2020-07-08,73.84,97.58,91.44,0
2020-07-08,73.84,97.58,91.54,0
2020-07-08,73.84,97.58,91.64,0
2020-07-08,73.84,97.58,91.74,0
